Id	ProcCoord1_fl	ProcCoord2_fl	ProcCoord3_fl	ProcCoord4_fl	ProcCoord5_fl	ProcCoord6_fl	ProcCoord7_fl	ProcCoord8_fl	ProcCoord9_fl	ProcCoord10_fl	ProcCoord11_fl	ProcCoord12_fl	ProcCoord13_fl	ProcCoord14_fl	ProcCoord15_fl	ProcCoord16_fl	ProcCoord17_fl	ProcCoord18_fl	ProcCoord19_fl	ProcCoord20_fl	ProcCoord21_fl	ProcCoord22_fl	ProcCoord23_fl	ProcCoord24_fl	ProcCoord25_fl	ProcCoord26_fl
HMED206_2_fl	-0.014762509444922453	0.5588889671721196	0.005922450314501851	0.33152289710403693	-0.1553326735215508	0.1663437356071818	-0.26696735398473875	-0.03811029149358632	-0.10863048853423571	-0.01610301660158653	-0.13562744176403377	-0.2179920636516923	-0.06057728487090524	-0.18592021132484993	-0.00866811775426142	-0.2856959623861583	0.05775853003454754	-0.16695565435725535	0.1375690871636528	-0.22605432185154786	0.12276928177628796	-0.03897600830997754	0.28129704798186167	-0.07633367659025134	0.14524947260379717	0.19538560668356755
HMED206_3_fl	-0.02358858363110254	0.5797619696010379	0.014225586961181615	0.3664195862945575	-0.13906522215225758	0.2175589936160656	-0.25522115528937306	-0.06862709322246698	-0.10203666546202009	-0.032715776434713656	-0.09406257808283358	-0.22640931241075046	-0.03745112608409204	-0.18037771265730154	0.0162781157530658	-0.2698741084378514	0.05978470025720907	-0.18596960100681967	0.10698558382481153	-0.19813065171790842	0.09342997881703687	-0.07342463328596147	0.2217965438143281	-0.13054832928025314	0.1389248212740455	0.202336668942365
HMED206_4_fl	0.0027603828437516714	0.5383410450341856	0.010192640838453188	0.3335591639221813	-0.15475801650067772	0.20784858264012976	-0.26940053998657737	-0.049019011053336906	-0.11937153382717992	-0.03418918214458404	-0.1363455310223577	-0.22712508558287997	-0.04468503820828905	-0.18437982810771866	0.028500867157751	-0.2900021509236308	0.061099553754576874	-0.1948973578232998	0.13654471239050878	-0.23081501415852715	0.0693193732828634	-0.006179403354470007	0.25375722018997765	-0.07091855716774911	0.16238590908719883	0.2077767987196994
HMED206_5_fl	0.024461205729725988	0.5575090525648665	0.001716496486249136	0.367802589816672	-0.13437606050059273	0.21213521594569595	-0.24630948872069022	-0.10513041715807998	-0.12986714784012482	-0.06983528907977944	-0.13032911999156788	-0.23317678993844476	-0.04945145957894936	-0.1845080732946529	0.004922923415754461	-0.26958257905698385	0.05919994172127861	-0.1833094059271209	0.12730313453103578	-0.20026117861790887	0.09809304462301857	-0.020026482829383012	0.2303736398723309	-0.07979633968638308	0.14426289025253144	0.20817969726150284
HMED206_6_fl	-0.015191846717389962	0.5842394891420188	8.39211378889787E-4	0.3508241453703495	-0.12161699833683727	0.19675870660549147	-0.2154584023897174	-0.07628018591387123	-0.11488910482215717	-0.059699667549267345	-0.13599358326989666	-0.19965385250141626	-0.06995631874419385	-0.18351242483893992	-0.005287149178716557	-0.28594608790863485	0.06508324189077509	-0.18439004729893788	0.1304863648669097	-0.2067482268934716	0.08701600721202597	-0.03652144709849122	0.25527399571742093	-0.10198770245335047	0.13969458239288732	0.20291730133852054
HMED206_7_fl	0.010632330751113889	0.5894874631458785	-0.00465054945525642	0.35923883493246606	-0.16607538118369564	0.1641473609098195	-0.22300329171943994	-0.08036368331073532	-0.0995199305715342	-0.029204929211041154	-0.12055957987349795	-0.2311758541822383	-0.04202905255777327	-0.18134928836214978	0.005229289902221761	-0.2692271027488341	0.0439011369400308	-0.19372510388927686	0.09578970066766226	-0.21798895464552093	0.09348420049799369	-0.023187829611058648	0.24019174143026845	-0.0779696001034903	0.16660938517190635	0.19131868707618077
HMED207_1_fl	-0.0039011643019404157	0.5614334975748915	-0.009863620379182467	0.38971345414286657	-0.16018759544866837	0.2209672616934481	-0.21250003029533612	-0.1425891195815979	-0.0870980825687548	-0.058443200908929786	-0.11396571007024847	-0.21201618565845948	-0.06711380743460969	-0.16732464978205286	-0.017446079991133234	-0.27957474762302675	0.04726889017443908	-0.1380571916981907	0.1141087261483982	-0.2080508241939777	0.1132593589374279	-0.040765816256006386	0.22225534516163536	-0.13415134675641735	0.17518377006797337	0.2088588690474517
HMED207_2_fl	-0.014143596993043017	0.5248505521458664	-0.006027262558784573	0.4062157069052747	-0.12478935859412983	0.2728522983022818	-0.18020982376988703	-0.12486989890729105	-0.10697326431959991	-0.043027190324410367	-0.13777692220642457	-0.2052807207816238	-0.07987976312386276	-0.17852542174444286	0.0010769745078881288	-0.30420945221510765	0.07227348965438701	-0.18146201238728502	0.12371593469992252	-0.2171677938714966	0.113701185379169	-0.05328660356311987	0.2145704430687176	-0.12525927289619534	0.1244619642556472	0.2291698093375497
HMED207_4_fl	-0.0067813315108902344	0.5674571205000735	-0.01147344913948517	0.41960601115884566	-0.16935103787962655	0.19733143335495842	-0.17750173481072667	-0.11338905059318509	-0.10176892849256272	-0.059837998582161135	-0.11482898076146186	-0.2049271892645093	-0.06707237010441278	-0.17411305290948434	-0.006111258963700846	-0.2778547600374329	0.05879513911948332	-0.1673640379910239	0.09842896312984056	-0.21321150175741513	0.10289663438179569	-0.04422906095923401	0.21413663979527897	-0.12344335794907117	0.1806317152364677	0.19397544502963934
HMED207_5_fl	-0.022847369854849107	0.497382138168938	-0.014944472850207759	0.4093151388009099	-0.11364107838113902	0.2820797307938765	-0.2562005929747121	-0.11478012028705746	-0.12768872946122972	-0.05529145251569459	-0.13281604754764526	-0.23096971303236588	-0.06059837744977714	-0.17440722544261864	-0.007820323525403537	-0.2920356260253186	0.08190547740432513	-0.15341030896627045	0.140133012144538	-0.20404018039796368	0.12994737455727912	-0.03770981734419361	0.2122558198760826	-0.11516997997988412	0.17231530806273906	0.1890374162276424
HMED207_6_fl	-0.004281555889754707	0.5470498201394466	-1.4967398529547316E-5	0.39794719606984585	-0.1341443194387648	0.21436771975221552	-0.22797562824395523	-0.13506090960125386	-0.0890726735742418	-0.04806993525206387	-0.12185628782576209	-0.1780800388129121	-0.06019545820332448	-0.13826449881181777	-0.005156232673404874	-0.29726219091365697	0.06316813360468201	-0.1695157300150687	0.12221085235523534	-0.225505195523533	0.11418029093724996	-0.07669983560308814	0.23258194802538448	-0.14383310715738656	0.11055589832518636	0.2529267057292729
HMED207_7_fl	-0.014947552313575807	0.5475272631061028	-4.022767354521714E-4	0.41123914282092805	-0.10880500056210911	0.2847446517035137	-0.20968336926136974	-0.13275673083046147	-0.10054744808210808	-0.039994335116195344	-0.08134246598717525	-0.21766995976445108	-0.05091778229029123	-0.17858390720720835	0.005081013088465827	-0.3128642189956458	0.06325704668690403	-0.16835295460392355	0.10269178407568344	-0.19973592099931095	0.09389334101047045	-0.0744306976401162	0.1786824431872391	-0.15026214567993526	0.12304026718331847	0.2311398132067026
HMED207_8_fl	0.025161924711639555	0.5799230999854658	0.03138194785929628	0.38402031317962676	-0.15083894599183756	0.2138918246336166	-0.17057817847765835	-0.15581281208508752	-0.095589573523313	-0.10072666052765972	-0.13851773815152135	-0.22678948056942128	-0.0812588856685912	-0.20235206654294477	-0.014227923863568002	-0.29572818047840754	0.04999101059554192	-0.14712372495471954	0.11175334707613084	-0.18613984790350105	0.09703876548579961	-0.01065823628813569	0.1940269176334395	-0.08756169102224773	0.14165733231464128	0.23505746257341634
HMED207_9_fl	-0.03360012894339898	0.5718325988996842	-0.02046180809562874	0.40065619620986864	-0.1141657633600996	0.2531412998247581	-0.19198794408300773	-0.12542753238563104	-0.09036393781451399	-0.047914036063829574	-0.13092409291268997	-0.19614393409371753	-0.06574948270568376	-0.16126521614782263	-0.005238304869431276	-0.28723440311286397	0.0692172528713597	-0.16295097875746384	0.11960627332893027	-0.21319449911243843	0.11350770480406748	-0.0692132428296864	0.21144099492575272	-0.1516008985607886	0.1387192368543437	0.18931464612993026
HMED207_10_fl	0.021865443654742953	0.5670938671099212	-0.010775629435057346	0.4264186246435494	-0.14623881618545229	0.24728840840105898	-0.2016380360183219	-0.14318576752965542	-0.09204771312718145	-0.043367375193264265	-0.10213742949935263	-0.23174921906170443	-0.02287024696440519	-0.22752585303506212	0.004380779390435113	-0.2585064355564123	0.04784798170849834	-0.16937291419351264	0.09159073868961394	-0.19670730452285912	0.08322193857939975	-0.05205560255863495	0.17938763451704634	-0.11567509815136912	0.14741335469003483	0.19734466964794484
HMED207_11_fl	0.0521363505665309	0.5435856410034515	-0.006327344418093531	0.3982456063455761	-0.12814584303821788	0.2501659298008081	-0.20538155854510043	-0.12046414409261277	-0.14310629078368295	-0.07374105401779084	-0.11536771635653287	-0.23491300602475063	-0.056389142531959605	-0.1689548161236072	0.013782824461570621	-0.30622179726185805	0.07399764581649751	-0.16769544066935435	0.12476248123303268	-0.2125610817782232	0.10871776427701173	-0.0541803301224632	0.19645159941212825	-0.09215633515155354	0.08486922990681513	0.2388908280923784
HMED207_14_fl	-0.016757288037765328	0.5521538072791158	-0.005303085453901249	0.3980854152709134	-0.0802290019083596	0.26335203160216875	-0.21577144761035616	-0.14369787145760274	-0.10143822576552664	-0.08562257533531033	-0.10465693510028587	-0.2252240706687373	-0.0674509725289652	-0.18912726473072716	-0.026198134669408003	-0.2691724376048552	0.04509157371112109	-0.16169799407967936	0.09971654975035858	-0.22161512424014476	0.11643623728279445	-0.039527873726885536	0.22381257525113182	-0.10828985813979519	0.13274815507916216	0.23038381583153936
HMED207_15_fl	-0.012774653089941593	0.5675040475648374	-7.600324898393643E-4	0.3904487411322965	-0.09859101156658545	0.22980369370579787	-0.20730225878497038	-0.12689263943963056	-0.09470628953591079	-0.05860202304024313	-0.13115876412775396	-0.2094520537320102	-0.07680239456787835	-0.1820742519471263	-0.01424330613244778	-0.2834407965571684	0.06585299558312152	-0.15515306921597205	0.12424384710697872	-0.2037188629443572	0.12422380774328001	-0.07818133342210225	0.21274956999254377	-0.13250691995799851	0.10926848986940364	0.24226546785367634
HMED207_16_fl	0.02322283589078391	0.5527074410887701	0.008886453923872481	0.3945868502272488	-0.13331687288974037	0.22976587359458106	-0.21323668105345564	-0.15283257803854094	-0.08969244979895201	-0.06080981329148527	-0.10457535386983371	-0.23143060633760945	-0.05406368830031614	-0.19070925171388126	5.100728204620944E-4	-0.28330852964810604	0.05790822690208058	-0.1633856073263389	0.1045678574811566	-0.20990094708253773	0.050016413482966836	-0.007936630247196805	0.20301969777409418	-0.13060522103645753	0.14675348763688156	0.25385901981155307
HMED208_2_fl	-0.009120813965017044	0.5305791640308376	-0.005384810850811557	0.28393469276956396	-0.1800333539836245	0.18334922588240216	-0.28194735166915924	-0.009870924804314944	-0.08696778044503238	0.015537947214441055	-0.1506478282689934	-0.23093901752204127	-0.06341726126510412	-0.1849858662421498	-0.0016932904152222664	-0.3133012478074203	0.06798527537818999	-0.2160373943223531	0.1364029842227908	-0.23217671263439707	0.10406267891575603	-0.0019313008740009432	0.28785875288516566	-0.027189094284605673	0.18290279946106197	0.20303052859403836
HMED209_1_fl	-0.020094828038444187	0.5639283002098424	0.019850923064307212	0.35620523407856713	-0.10293816136216158	0.1842387873892744	-0.2074523831288397	-0.08473077002453476	-0.11110000381955885	-0.04537111844958597	-0.11962829664519836	-0.21961114868998513	-0.07439325428836221	-0.1877145852799494	-0.03061031308444577	-0.3031921236122857	0.04621123980231025	-0.18649478082927634	0.10497929397627165	-0.252165997088342	0.12482659104917875	0.008073102812815655	0.25022176479544966	-0.06705761754158128	0.12012742767949335	0.23389271702504072
HMED209_4_fl	0.013942789116118987	0.5878508429760422	-0.004026859331652942	0.4115640824366627	-0.11673479657629562	0.1838597112056999	-0.19266925454375383	-0.1015412826578415	-0.08964014470197465	-0.055839994416807384	-0.09858352593091865	-0.2113395391083737	-0.060372105442210486	-0.19331714675782508	-0.011887666550829804	-0.2849079036310534	0.06005110686803118	-0.19415743078376124	0.09228848437672843	-0.21515776716413876	0.11696470954464204	-0.06878130046821224	0.19254190870697244	-0.10168986003261737	0.09812535446514342	0.2434575884022256
HMED209_5_fl	-0.03822712539297871	0.5440123502734724	-0.024042022208708803	0.42640197283206194	-0.09859626937455851	0.2187250087368814	-0.1911872032625051	-0.073026521314246	-0.10550829639755793	-0.02497327489692827	-0.11508852047052315	-0.22499624724591408	-0.06368220298458503	-0.20029394957716135	-0.023353857895000583	-0.2966144818512216	0.06248569066592659	-0.19635774524524668	0.10660633437704113	-0.2369875174187904	0.10747099063576594	-0.014735500216049005	0.22070935989543167	-0.08607975766357577	0.1624131224122521	0.164925663586717
HMED209_6_fl	0.01979887089374638	0.5635278377794395	0.016950524583074673	0.386547519983077	-0.1464025550783639	0.22803162108160518	-0.22777983314225703	-0.10791407732057172	-0.09886999544406229	-0.03951953245167703	-0.06729883075777449	-0.23864207174539784	-0.041170664023445616	-0.227067155633579	-0.0028958976798007866	-0.2830283407148652	0.0558781865073775	-0.18998117691515679	0.09501100581263483	-0.21391878270219727	0.07787948316152082	0.0027814832476236243	0.1848385479026813	-0.10193942525863312	0.13406115726466855	0.2211221006503332
HMED210_1_fl	-3.332913454028516E-4	0.5032597918835008	0.029862587912555763	0.3461603094260715	-0.14697921201932249	0.1954169852126828	-0.25744835723036497	-0.03686934511040527	-0.1408491033186029	-0.025018169453929078	-0.1537877081915308	-0.24455636980024012	-0.09130222444299795	-0.20762504402208526	0.017400712726662715	-0.3420844975969186	0.06979435070270014	-0.16731058738032897	0.14498329743024624	-0.2017600856302438	0.12238697173662878	0.002766698567700081	0.24669568009100534	-0.036949900548811185	0.1595762959484222	0.2145702144530065
HMED210_2_fl	0.03136026165955608	0.5483575340299626	0.017310128108087353	0.42168068482115817	-0.09805630523916038	0.25439544889880894	-0.2643400853349813	-0.12008829781288795	-0.12116702076255964	-0.0656097992522161	-0.06543863893928956	-0.24425009022276856	-0.02749305713923876	-0.19549278857178354	0.03765434895825931	-0.29045159762301853	0.07329010688654432	-0.18031424315488565	0.10807454124007645	-0.20323120626933558	-0.028709440478711365	-0.031905122479524844	0.20151424759347047	-0.09331222188519836	0.13600091344794754	0.2002216995216897
HMED210_6_fl	0.032489412966813125	0.4764843755265611	0.004201115611512249	0.3599770605837858	-0.15046495381593358	0.2416420061961487	-0.268519139077448	-0.09178759191183533	-0.11623219866161102	-0.045878488110472015	-0.1472619013470117	-0.23192136001960934	-0.06912753413440414	-0.1984813078243327	-0.01056254233496829	-0.319486113887001	0.05691804277671582	-0.17353525889433336	0.13361929285532528	-0.21082109890344797	0.12151099743439887	-0.018693077242947942	0.2842517929080528	-0.027645080706144635	0.1291776148185584	0.24014593519362828
L201_4_fl	-0.010362549389388832	0.48898497489786197	-0.0063597223267742795	0.4037224491253184	-0.1642619452198967	0.15281865566505815	-0.21469255643299515	-0.06779847963820092	-0.1166929775963639	-0.041104736670224434	-0.152175215447462	-0.2001171861684241	-0.1007097140205913	-0.19242163583845973	-0.0505446299946248	-0.3249822338979978	0.06562268421341634	-0.19232684054015298	0.1397005273536776	-0.23399748190081868	0.13345660369371373	0.016905905692478837	0.26042150004737935	-0.017081409871495905	0.21659799511990932	0.2073980191450559
L201_6_fl	0.02876285529058195	0.5432838834161363	5.265281368530064E-4	0.4144886373842024	-0.18325087417287705	0.23670874042727247	-0.22602098051959044	-0.0917456685766554	-0.1205036422465694	-0.07288704242072193	-0.07984971746586238	-0.22444225570067297	-0.04496800736533259	-0.19777706240581516	0.025770231887706815	-0.2763621823097288	0.06416551977812512	-0.19316225023394396	0.09607124103202995	-0.2006888415092244	0.08387125126363502	-0.054055783818402155	0.18835647573083805	-0.09019894253803151	0.16706911865046228	0.20683876828558506
L201_9_fl	-0.023041189867126333	0.5280111846143716	-0.019415593806419898	0.4036502704044382	-0.12172961127049921	0.2147490225661589	-0.20626470164071148	-0.04177945163752902	-0.11417089207660219	-0.02946493557018108	-0.11307200737487422	-0.2059291743092814	-0.07923781877685204	-0.19989341220080706	-0.013114421413695305	-0.2968913542983429	0.07529405626099236	-0.20543622256441188	0.12815751559072153	-0.22730786167233752	0.13375641996837956	-0.08013147830465162	0.21872880369933526	-0.09691856416872291	0.13410944070735142	0.23734197714129573
L202_1_fl	0.013066259858082456	0.5128224642477098	0.015814480116641612	0.4377630277279745	-0.13160237833203742	0.26017055803831657	-0.1896424606149529	-0.12555872291195005	-0.09680150995926376	-0.0702567438293643	-0.09147102490464469	-0.2312771166920633	-0.050713527006230844	-0.2102916813934041	-0.019842793436391455	-0.2595070292872307	0.046003997583447795	-0.19141499440597218	0.0960599111897484	-0.22618425000714595	0.1138515858697483	-0.076206972505703	0.20855094159945897	-0.12416546750211771	0.08672651803639392	0.3041069285209519
L202_2_fl	0.007819853581529937	0.5291818046267444	0.007502807594929051	0.4203719848565729	-0.13532398019722658	0.22077216722940993	-0.22459159913986798	-0.12485401534272647	-0.12381026968828365	-0.06618380135073562	-0.09794205704606818	-0.21522950972612975	-0.05915699435114978	-0.18545494081008285	-0.007118444251458758	-0.26716674773836413	0.0658603733132202	-0.1878248583419259	0.11097087399415174	-0.21972963181347066	0.10860697584610904	-0.04768985955252654	0.1965929703267623	-0.11118042630117797	0.1505894900173532	0.25498783426441285
L202_3_fl	0.010016140192025208	0.5410469398682841	-0.014621376139167037	0.40832711164025376	-0.16090157122539747	0.2602569856772757	-0.1807659699409055	-0.11615305567843706	-0.09603259288460664	-0.04370095639054874	-0.08415656927926135	-0.19901382027123676	-0.052704720976278374	-0.1825482630612021	0.011120560045278484	-0.2759472828221702	0.055248934613906814	-0.20726702950992915	0.09071618138679385	-0.22592078306975763	0.10058337683230677	-0.08810983287529342	0.19979257407379664	-0.14733090278510072	0.12170503330150817	0.27636088927786195
L202_4_fl	-0.014396640535120783	0.4956307464230456	-0.012824954662175703	0.39539410963222704	-0.13638784687457975	0.27260728746450785	-0.19505735476388625	-0.09998844162499336	-0.1209443630520229	-0.04630240531321744	-0.15107162401563964	-0.22188319814857055	-0.08464798626187432	-0.2001685186922638	-0.006010628894029889	-0.2906006458606578	0.07369782556622992	-0.191679560981178	0.1345186908975611	-0.21337817935062298	0.13472527014298613	-0.04026344488874028	0.2144039570500415	-0.0987322134225066	0.16399565540251057	0.2393644647629694
L202_6_fl	-0.0024343386990937563	0.499895957832167	4.361388445291367E-4	0.42296774030501205	-0.13077926712514526	0.24400445269083285	-0.22536636558042766	-0.08613565578355142	-0.13493026084494447	-0.045206426054698726	-0.10861389796551582	-0.23316549797858474	-0.05399656865305523	-0.18201065784175685	-0.0034590636973078556	-0.2812032967313424	0.06763013165505133	-0.19746675910749886	0.11423431534608722	-0.2356522419720473	0.12590954216496636	-0.04879895484912064	0.22151669831020493	-0.09084089216918276	0.12985293624465094	0.23361223165977207
L202_7_fl	-0.0033289534057710096	0.5688085626242525	-0.0016718531285613292	0.4261370174587603	-0.1263316582101086	0.28477630624860906	-0.17055549740038545	-0.13670203644573353	-0.10212754565760587	-0.09567446893440328	-0.06585424210959014	-0.22275710613625943	-0.04099490113055047	-0.20490124821360953	-0.0010248637209858795	-0.25374424313521415	0.03707613485973174	-0.18686264800278554	0.06713267281575018	-0.2093010171982899	0.09014886173668551	-0.08609700119205857	0.17968012863720215	-0.1336701325272563	0.13785171671418833	0.24998801545398905
L202_8_fl	-4.887585269558598E-4	0.4987891456187021	-0.007004125850226167	0.37315676519445046	-0.18751534862154462	0.22180857636099863	-0.25074727002016634	-0.04459722319274541	-0.11276699033904597	-0.016344967931099155	-0.11894523735964968	-0.22678649306899593	-0.05973501363589137	-0.18940831034490474	-0.010288768264125267	-0.3015170189145915	0.07185115137149364	-0.20677121968782333	0.1171920978491233	-0.2301154093403531	0.13557395200494404	-0.03706215189012464	0.2524494382852361	-0.03945589258224483	0.17042487310680832	0.19830419977873154
L203_1_fl	-3.19843079442661E-5	0.5563087267033052	-0.015853133956283474	0.3745634549023136	-0.12072430810017575	0.23278496726216744	-0.2365024094023322	-0.07515610738911302	-0.11926485264986766	-0.03361370465301462	-0.09008714487447093	-0.23492882288921216	-0.04934374302616844	-0.18780624285879705	0.01629284494595941	-0.28072647802058354	0.052485358960577655	-0.20035162577885895	0.0791225084943765	-0.23399214498944676	0.10514623692204263	-0.03811032864687401	0.24129588700640733	-0.07348291767674141	0.13746473998787895	0.19451122403485727
L203_2_fl	0.004807397861943327	0.57550087810802	-0.0026003709455527657	0.3904409766228819	-0.1227735858984163	0.2550258634911506	-0.1931020307472763	-0.13324240689427339	-0.07296259051413942	-0.04103355884074908	-0.09454135104781855	-0.2066006935881545	-0.05516908025328783	-0.19829486600141932	0.006279066825198992	-0.2650757601267716	0.031199638410102152	-0.23625994687957017	0.06677272383700582	-0.23461124785435997	0.10025916104681946	-0.04906103301849435	0.23007479660897956	-0.06928372665920861	0.10175622481644125	0.21249552164094732
