"ID"	"Population"	"Taxon"	"DR"	"L"	"WP"	"W"	"SL"	"SW"	"P"	"LM1_x_fl"	"LM1_y_fl"	"LM2_x_fl"	"LM2_y_fl"	"LM3_x_fl"	"LM3_y_fl"	"LM4_x_fl"	"LM4_y_fl"	"LM5_x_fl"	"LM5_y_fl"	"LM6_x_fl"	"LM6_y_fl"	"LM7_x_fl"	"LM7_y_fl"	"LM8_x_fl"	"LM8_y_fl"	"LM9_x_fl"	"LM9_y_fl"	"LM10_x_fl"	"LM10_y_fl"	"LM11_x_fl"	"LM11_y_fl"	"LM12_x_fl"	"LM12_y_fl"	"LM13_x_fl"	"LM13_y_fl"	"LM1_x_sh"	"LM1_y_sh"	"LM2_x_sh"	"LM2_y_sh"	"LM3_x_sh"	"LM3_y_sh"	"LM4_x_sh"	"LM4_y_sh"	"LM5_x_sh"	"LM5_y_sh"	"LM6_x_sh"	"LM6_y_sh"	"LM7_x_sh"	"LM7_y_sh"	"LM8_x_sh"	"LM8_y_sh"	"LM9_x_sh"	"LM9_y_sh"	"LM10_x_sh"	"LM10_y_sh"	"LM11_x_sh"	"LM11_y_sh"	"LM12_x_sh"	"LM12_y_sh"	"LM13_x_sh"	"LM13_y_sh"
"R602"	"6"	"R"	3.28375	10.3525	5.33875	7.2875	3.3825	3.79875	1	0.0201799494246479	-0.566972639540202	-0.00788438805311636	-0.351896956575806	-0.209537690252543	-0.137411556369121	-0.269856493227318	0.0939112626294088	-0.0884604540731835	-0.0112373307167418	-0.145906306720297	0.236650432890837	-0.0567330211078667	0.14497071294595	0.000343000964206878	0.299833625550346	0.0597787075374928	0.139134316602629	0.155474314914328	0.211832019868228	0.0811602179816689	-0.0144184775598018	0.257007163686289	0.0813525551257661	0.204434998925691	-0.125747964851492	0.0145999299507361	-0.659667714130313	-0.00195104551425649	-0.337722796798494	-0.178377570969366	-0.150982682552569	-0.237107377812701	0.12459449163039	-0.067258362932399	0.0132942821219127	-0.0616041501965655	0.23174255103245	-0.0245938737803776	0.137631571497659	0.0111487490202169	0.253189848807074	0.0388778092511265	0.17872844789233	0.0668814100677061	0.21343317065185	0.0684262080297814	0.0111849814138448	0.225967586543381	0.143848721718402	0.144990688342718	-0.159274873284537
"R603"	"6"	"R"	3.633	12.766	6.395	9.111	2.502	3.073	1	-0.0298522449242662	-0.58115339110679	0.0186316285582528	-0.321740444468255	-0.19046547554809	-0.13131092829564	-0.276028351888968	0.0803761696171255	-0.058716230678662	-0.0295248631282933	-0.170341338813832	0.225014093480638	-0.0599052129369617	0.144845612689061	0.0019807182405283	0.293552636678893	0.0643861244023553	0.144995883919371	0.145855809431642	0.224788640320739	0.0909599950833494	-0.0114575350941409	0.269052031562319	0.104803571408447	0.194442547512333	-0.143189446021156	0.0979856149320807	-0.529823123225704	-0.0316204919551063	-0.505739310461478	-0.266698451156794	-0.25396059048577	-0.308761341927039	0.134585935707297	-0.0267898321030952	0.111666182976333	-0.214437814158172	0.180932575681793	-0.0207126405499466	0.123259154498517	-0.0331978281663211	0.311564969825554	0.0194777346556764	0.238942310847633	0.219599781801323	0.153834183604426	0.0240567847685033	0.101646882437258	0.242664052454414	-0.0579552448443113	0.247987428200112	-0.0493205656112261
"R604"	"6"	"R"	2.81	12.86	6.095	9.03833333333333	3.28833333333333	3.71333333333333	1.33333333333333	0.0288451895142165	-0.598973425879117	-0.0088504046060764	-0.386503153902732	-0.178331608544539	-0.152192203703044	-0.240231044448378	0.13454055969996	-0.0827051893999963	0.00359011531420796	-0.101377311936848	0.224335640920909	-0.0488033277752416	0.178321411803626	0.00273195148313343	0.280132565572728	0.0430860022293775	0.14638587759416	0.108363265597429	0.211311642723075	0.0855363682322183	0.00582489998052869	0.220601853766664	0.098972670008019	0.171134255888039	-0.145746600132321	0.0195623478383548	-0.537368211924165	0.0057134042373671	-0.459524487755969	-0.247990001408639	-0.212574732789229	-0.31005987739377	0.095446813501753	-0.0271572615816322	0.102062887553774	-0.214437814158172	0.170603476545027	-0.00782202781054908	0.135919852918479	-0.0331978281663211	0.290312359934973	0.0187044432300274	0.232386838315558	0.219599781801323	0.186463345946135	0.0395699915014377	0.0147332230044431	0.288233678858523	0.00477726973423861	0.233144832066944	-0.0428690269210862
"R605"	"6"	"R"	2.402	11.961	5.405	8.689	3.089	3.817	1	-0.00860046874600052	-0.582717635829526	0.00533915982122717	-0.347798214707007	-0.169411768724096	-0.151738191354707	-0.270745761262037	0.0958277875647052	-0.0842682136346392	-0.0134585440264712	-0.129896272843513	0.226447540694391	-0.0464966709304509	0.162885715563956	-0.00204886160512955	0.301941750198097	0.0470557104591435	0.128160951595438	0.128121931028976	0.228905870137585	0.0921148092506937	-0.00550962482247196	0.26059261714092	0.0884852066017421	0.178243790044904	-0.131432611615732	-0.00614587726738303	-0.636531405956149	-0.0351127925161453	-0.346496307068521	-0.13439203326515	-0.116488099185624	-0.22596437419758	0.0871253734633975	-0.0890669065254938	-0.00639919383728657	-0.164299994871074	0.180932575681793	-0.0717998718556374	0.119112786233011	-0.000737437390966673	0.328883825593668	0.0660423072260901	0.141269170731496	0.186032874682356	0.230383210239073	0.0857737505948812	0.0178656668883533	0.231018271477733	0.0989320154073067	0.158652083908369	-0.0985896181905197
"R606"	"6"	"MAC"	3.83	11.31	4.03	8.81	4.36	3.36	1	0.0501552269238601	-0.623196668092264	-0.00972979504483895	-0.278476889308155	-0.122913539708991	-0.172683423644069	-0.252615497242876	0.0909970283722224	-0.0757128038085484	-0.00928953306987027	-0.134214702214468	0.254935352597447	-0.0581177126843639	0.18082901391851	-0.00746400098683351	0.334829791929479	0.0500703897151269	0.167896768756945	0.157729337161362	0.209473783679998	0.0594167887682689	-0.0303545430261252	0.2411924517838	0.0404489906970648	0.102203857338502	-0.165409672811181	0.000928397022437739	-0.676788078565235	-0.00590043068070242	-0.278748679876701	-0.0677522014882481	-0.182873716951632	-0.21912713313984	0.109427209666791	-0.0640187666660915	0.00926078124680104	-0.111897653706786	0.231821377273092	-0.0503433901669636	0.170816279999052	-0.00567099475679198	0.316008123066505	0.0448443466054283	0.148347522569297	0.119923504977933	0.237054292060376	0.0596272726260326	-0.00623020235912404	0.211621188025321	0.0887524366316579	0.0877658613482714	-0.16684734476088
"R607"	"6"	"MAC"	3.1225	10.4025	5.085	8.625	2.7775	3.31	1.25	-0.0338973062298924	-0.607754115437618	0.00576282835289698	-0.340445472891318	-0.0883816150538528	-0.201816918427305	-0.243793034764883	0.103834515365535	-0.0740958331714662	0.0226105076308318	-0.11665239823256	0.234089682537656	-0.0491799995827079	0.169559951323153	-0.0124314093242074	0.287821408150718	0.0428765815256208	0.157735441201272	0.109545197704524	0.229450749344093	0.0898624841364961	0.0223221833821505	0.235816619697936	0.106143383725459	0.134567884942095	-0.183551315904628	-0.0142050580295953	-0.534068193924588	-0.00494710421547322	-0.463785684625064	-0.247990001408639	-0.300319746588059	-0.302948738717223	0.0216517436454506	-0.067258362932399	0.102062887553774	-0.202614186106384	0.170603476545027	-0.0245938737803776	0.123259154498517	-0.0472264180735133	0.297893193023883	0.0194777346556764	0.232386838315558	0.219599781801323	0.176324905166495	0.0413910225872501	0.10897238467645	0.311233304854629	-0.0579552448443113	0.246906482643059	-0.0493205656112261
"R608"	"6"	"MAC"	3.32333333333333	9.845	5.40333333333333	7.96666666666667	2.37833333333333	2.74333333333333	1	0.0532872949230142	-0.563204864223251	-0.00419624230510112	-0.284549340094928	-0.157942475193837	-0.162099222958669	-0.296438784222997	0.0294539213889616	-0.115166767443229	0.000742568432754474	-0.174659367067412	0.242311550927926	-0.0768408039615545	0.181192068301037	0.0322819876331977	0.332934832195268	0.0823907311924969	0.175674663409692	0.182078439173073	0.233529792924001	0.0945949428146547	0.00196964410532998	0.244833358491455	-0.0294440921127926	0.13577768596624	-0.15851152229533	0.107552992563988	-0.615819676151945	0.00408150447484559	-0.304185879318779	-0.198211933693148	-0.125667636176038	-0.281984269239666	0.106999613616065	-0.106962740741655	0.0125963016289825	-0.157862766245264	0.24972092693221	-0.0800058715054207	0.192566447825469	0.0526506889754046	0.293120938311845	0.0869340712150863	0.152915339715612	0.190792451477628	0.176324905166495	0.0742195333608966	-0.010706435536753	0.201418344115568	0.0370124702625141	0.107377995241735	-0.164877316275678
"R609"	"6"	"MAC"	3.643	12.677	6.457	9.746	3.767	3.607	1.3	-0.00938048221666696	-0.636738348187839	-0.00749853964450971	-0.303754732550789	-0.10234253352062	-0.187232033320651	-0.242427395238441	0.0901116245403143	-0.0697738804957646	-0.000249807686523229	-0.114656992251955	0.223896007233167	-0.0390715307664187	0.147467291508332	0.0131114771518622	0.297864090607292	0.0535161797145937	0.171744852666566	0.105736994792242	0.24605618477262	0.0775408908610011	0.0229277236578956	0.237173700905563	0.122900970386152	0.0980721107091143	-0.194993823626535	-0.0418875560183365	-0.693330612800934	0.0126880053805805	-0.255056266276773	-0.0508927111100064	-0.159489515318889	-0.222758578113211	0.0448050409456505	-0.0419926076645651	-0.0180220665020035	-0.139555120250996	0.225861980445445	-0.0558909310543784	0.17983541948721	-0.00939878908430212	0.348354011712923	0.0579398865682072	0.168857965952186	0.136788838308483	0.229278727722509	0.061331404499807	-0.0106714917860043	0.21092029439569	0.0786523776743844	0.0827078641430281	-0.139075571255706
"R610"	"6"	"MAC"	3.84285714285714	12.3314285714286	6.35857142857143	9.63857142857143	2.57714285714286	2.74428571428571	1.57142857142857	0.00603800356627112	-0.621553414399958	0.000260357510152866	-0.302348613687002	-0.105683579388459	-0.201025380949433	-0.238837129234686	0.0926819199667679	-0.0727971490912202	-0.00664913403940341	-0.0962984667950973	0.245643274797669	-0.0367165892035619	0.167625125317669	0.00741262586353664	0.30475678105229	0.0403897759863691	0.170979956926829	0.101028943735804	0.245332714866872	0.0692063331363393	0.00596120297557047	0.238422373730424	0.111779989583998	0.0875745001841276	-0.213184422411869	0.0207447308181289	-0.527809780488472	0.0359987338744789	-0.459524487755969	-0.264327470202915	-0.25396059048577	-0.337985421040653	0.134585935707297	-0.0274970925667282	0.0996819483439074	-0.214437814158172	0.254021925221124	-0.0252230367225117	0.139635578011018	-0.045548945354377	0.264412616435015	0.0194777346556764	0.231391168160568	0.219599781801323	0.153834183604426	0.0240567847685033	-0.0650990640634601	0.299397256694273	0.00477726973423861	0.281401733157085	-0.0457966747871933
"R701"	"7"	"MAC"	3.58444444444444	13.8844444444444	6.61555555555556	11.1911111111111	2.22555555555556	2.25888888888889	1.22222222222222	0.000908090608535027	-0.569733172136861	0.00400801166537627	-0.294412658285634	-0.124478739467889	-0.195559435437503	-0.280790890301732	0.0617898494593684	-0.0904949317362909	0.00735656094792914	-0.138669646103254	0.22365033709302	-0.0600486196355117	0.180804508568003	-0.00103994388890622	0.321105213289074	0.0638567691688539	0.175810759145208	0.139866663858001	0.22297354130083	0.0940349970103781	0.00349518601607151	0.269396353635322	0.0597664744625374	0.123451885187118	-0.197047164422044	-0.0899726034548469	-0.534068193924588	-0.0316204919551063	-0.45418619696369	-0.266698451156794	-0.114517124226162	-0.266631302949552	-0.00177491881304333	-0.0267898321030952	0.100904313196711	-0.213938062302385	0.183470164102562	-0.0245938737803776	0.134378139406739	-0.0472264180735133	0.295004611665252	0.0194777346556764	0.231391168160568	0.219599781801323	0.183318373305574	0.0904064221988463	-0.0688835296885151	0.316780036060807	0.102641961934223	0.246906482643059	-0.0493205656112261
"R702"	"7"	"MAC"	3.26857142857143	12.8385714285714	6.58285714285714	10.94	3.03714285714286	3.14	1	-0.0356268283913326	-0.557561590494583	0.00416477918716085	-0.325239450871072	-0.132368312403503	-0.210132870885813	-0.250859596677603	0.0829747433429204	-0.0841849059605719	-0.0086423211319039	-0.138658464472509	0.243169377254281	-0.0542653137892292	0.151233162673566	-0.00445654726729644	0.315847480111175	0.0395632609363127	0.143578773991082	0.126875153478865	0.236484378388552	0.101780228321686	0.0129149379750701	0.267682863189526	0.101508924479447	0.160353683848494	-0.186135544832721	0.0383371287684727	-0.537368211924165	-0.0201521086803049	-0.505739310461478	-0.247990001408639	-0.25396059048577	-0.275463941393879	0.108799757187037	-0.0274970925667282	0.0996819483439074	-0.213938062302385	0.180932575681793	-0.0340611833071119	0.134378139406739	-0.045548945354377	0.292225514181411	0.0187044432300274	0.238942310847633	0.219599781801323	0.168290042022273	0.0240567847685033	0.100841763845029	0.267374740216953	-0.0579552448443113	0.281401733157085	-0.0493205656112261
"R703"	"7"	"MAC"	3.849	11.472	5.67	10.787	2.062	2.189	1.1	0.0160649177213733	-0.552111631262493	-0.0310987139405371	-0.303593733541901	-0.14194909969541	-0.239092851037377	-0.262271752259398	0.0856282814096872	-0.121795826543132	0.00620845312916815	-0.143891602684376	0.239719058993325	-0.060409092724264	0.210735220498788	-0.0109366681103402	0.327827018104778	0.0778194462156916	0.150187480052254	0.154402422295132	0.195176182214687	0.0939482504947658	-0.0221864167662127	0.23632128966931	0.0490314333971357	0.193796429561183	-0.147528495191838	0.0596548359984984	-0.613645471608825	-0.0320764221557011	-0.355584156983889	-0.148771680374446	-0.153099959702564	-0.23235900504073	0.0844812280072897	-0.0903912197474975	0.0072409797333486	-0.0883765845185095	0.222536245011103	-0.0570997882557352	0.17463817336723	0.0292611218131188	0.283881004345967	0.0550375653270947	0.184269302188534	0.100398715596655	0.241440580321847	0.0913616726215088	0.0280686392309994	0.240917725069061	0.0800177688683986	0.0724430636666814	-0.184244332779442
"R704"	"7"	"MAC"	3.33	12.1028571428571	6.08857142857143	10.2042857142857	2.68285714285714	3.06285714285714	1	-0.0354646362573273	-0.48768178062555	0.0137568548703848	-0.303650619908375	-0.11485117694397	-0.216981098077724	-0.325599011018253	0.0279016486807452	-0.10798545710269	0.00598069432367271	-0.175696509176276	0.227795459609268	-0.0646500386460858	0.156881648111316	-0.00397056605850247	0.34625568252161	0.0712621295389265	0.165399331391952	0.16436167178896	0.247074024527421	0.121764502898076	0.0041716591338037	0.305540742417627	0.0243771456723457	0.151531493689131	-0.197523795360486	-0.00082540667503548	-0.529823123225704	-0.00514359765737056	-0.463785684625064	-0.258307335495262	-0.0817783281981535	-0.31005987739377	0.0508355970136041	-0.0279328513210915	0.100904313196711	-0.202614186106384	0.181496150255778	-0.00782202781054908	0.134378139406739	0.0305530119794243	0.226206997528261	0.0234980758436215	0.239743075933281	0.222163166945386	0.186463345946135	0.135342252656704	-0.0577433959820228	0.286683636042554	0.143848721718402	0.0643009061663078	-0.207261932027233
"R705"	"7"	"R"	2.79333333333333	9.68666666666667	4.65666666666667	9.31666666666667	2.79	2.48666666666667	1	0.0662575358436625	-0.438699597491013	-0.0310987139405371	-0.247874884490218	-0.249083195134169	-0.283996967817996	-0.144517558247554	0.150176943549161	-0.0356845204827147	-0.101227208663612	-0.0556172038599935	0.260830884636703	-0.0979847431161117	0.222632431982939	0.0349589105161003	0.391821928902015	0.0254140171534176	0.237031075435154	0.0508011372158165	0.14697997141816	0.134429445528495	0.116541602832554	0.296907818976991	0.161096062238323	0.0642290660529629	-0.293934976337748	-0.0253511389737191	-0.669234733063269	0.00279475668861972	-0.264303862184079	-0.103869049682229	-0.149568802798825	-0.194755310106842	0.0700640582041068	-0.104373290464305	0.0172414831405518	-0.142772807902162	0.222101061371811	-0.0728238890142431	0.154638878435834	-0.0161650698877412	0.296426972030915	0.02977855991833	0.238942310847633	0.137501528559668	0.209032801572645	0.0926362597576156	-0.0103334743421339	0.237407850948272	0.0342967454952885	0.159991600158735	-0.149303438710479
"R706"	"7"	"R"	3.21571428571429	12.93	6.60428571428571	11.3414285714286	3.41857142857143	3.03428571428571	1	-0.0281323852133222	-0.587855622344453	-0.00264889566306455	-0.25695530420694	-0.18801864462542	-0.144274351691143	-0.291780209562984	0.00459516839745406	-0.102548944171522	-0.00613964393761754	-0.143707091259281	0.221696147100378	-0.0593681152740192	0.173760872092654	-0.00910050535925874	0.326724010405493	0.0493204439514861	0.163716083402471	0.154638931992745	0.217469600920295	0.0887161026526011	-0.0178127977956587	0.295547986452513	0.0214886864501932	0.237081326079526	-0.116412848793127	0.0398693440862241	-0.654259468354752	-0.0115307014701497	-0.24654294224784	-0.191016162859981	-0.108417114770548	-0.253653838216354	0.059887347124562	-0.0877922062595252	-0.00273690373255023	-0.1892508105283	0.221471885234668	-0.0725559083543535	0.157347523283335	0.0126337757897138	0.323155186707216	0.0744721852948141	0.14389261317141	0.187335442234245	0.196235697853768	0.0810478887111141	-0.00403739594197935	0.255617109241999	0.0383699361039697	0.154823882330553	-0.12436636443126
"R709"	"7"	"R"	2.865	10.24625	5.0725	10.0425	2.855	2.58625	1	-0.0271483636195713	-0.625928910844467	0.0148402792053804	-0.323427493859584	-0.244267616427433	-0.0979497814444017	-0.271143147722135	0.0475893103913844	-0.087913921144266	-0.0212493669820592	-0.145279348211425	0.198153806913298	-0.062576309014321	0.142053022795826	0.0115710637995379	0.2925691353282	0.0723010715456393	0.144717634321316	0.159448184520136	0.220906742624841	0.0977516651508642	-0.00832090867054168	0.24879872451576	0.0773408066150627	0.233617717401833	-0.0464539971888739	-0.077620661062303	-0.629977206744395	0.0325420876702725	-0.307395291103608	-0.149247227887393	-0.134563263046077	-0.226867167629658	0.0146281225454957	-0.115957247096249	0.0180845512377945	-0.174752597593491	0.181496150255778	-0.0639480144271838	0.147328874846025	-0.00699113902217472	0.297893193023883	0.0747532592388967	0.185519842756222	0.152043613388919	0.243715119798668	0.108568504303844	0.0153194678263881	0.265170356944143	0.0701449013954305	0.182306233172377	-0.102194462791606
"R710"	"7"	"R"	3	10.95	5.13	10.56	2.94	2.06	1	-0.0375823143155731	-0.590495858086617	0.0155820952056677	-0.299350482137643	-0.225345432078186	-0.151557953731728	-0.254856223046928	0.0153738239380365	-0.0943507923842385	0.00230622423915904	-0.136014987154157	0.177941842975328	-0.0590485817044069	0.170665859748422	0.00576489529708243	0.307361612567792	0.0639378853142417	0.177480204639085	0.144688285360978	0.242932399364483	0.098911562349693	0.00478400831063801	0.272644560687384	0.0648710768698891	0.205669046468443	-0.122312758696844	-0.000177538915712559	-0.640630124468111	0.0365011302716929	-0.25256075301743	-0.146260726885611	-0.130697490003293	-0.270247071384897	0.0389791873113485	-0.101884808608929	0.00839495959880237	-0.176044431513905	0.198256712173898	-0.067660018294219	0.138826295255345	0.0019035849104714	0.338192752378355	0.0889624662802963	0.161960602737099	0.200338606344859	0.222661743200907	0.0912734453618822	-0.00319850596553022	0.263284430698137	0.0620799187325346	0.0800109317359348	-0.142265297933926
