Id	ProcCoord1_sh	ProcCoord2_sh	ProcCoord3_sh	ProcCoord4_sh	ProcCoord5_sh	ProcCoord6_sh	ProcCoord7_sh	ProcCoord8_sh	ProcCoord9_sh	ProcCoord10_sh	ProcCoord11_sh	ProcCoord12_sh	ProcCoord13_sh	ProcCoord14_sh	ProcCoord15_sh	ProcCoord16_sh	ProcCoord17_sh	ProcCoord18_sh	ProcCoord19_sh	ProcCoord20_sh	ProcCoord21_sh	ProcCoord22_sh	ProcCoord23_sh	ProcCoord24_sh	ProcCoord25_sh	ProcCoord26_sh
R106_7_sh	-0.0077512158386059266	0.5526979239802218	0.02156422978081918	0.242609063533951	-0.11424473197789461	0.16259153248098926	-0.30196066083301987	-0.013133345802328899	-0.06370917785949344	0.026684737416081145	-0.2158209491515288	-0.23545777598544537	-0.08438244967462388	-0.1766418670105902	0.002159321300008926	-0.41646423775776015	0.07102011943471062	-0.13382472250728986	0.21281216213096074	-0.2269143913116113	0.07213430805634682	0.05859915421946586	0.2965816463960711	-0.028802807204422118	0.11159739823624937	0.1880567359487387
R106_8_sh	0.0029045969822642653	0.576687273568264	-0.01310846140245412	0.236072545076868	-0.09457479414994897	0.1691015880854575	-0.2662994755764357	-0.031004413280997973	-0.06348342588512636	0.04935730170992889	-0.22757402999422316	-0.23921207535728456	-0.07435695127599448	-0.14303850155302988	-0.028360555186795096	-0.4382240922000203	0.09090433142321788	-0.1489175539497957	0.24556470423550397	-0.22440325447719356	0.03936000229843532	0.05311375680599853	0.2754392656235939	-0.0198697603730133	0.11358479290796215	0.16033718594481794
R107_3_sh	-0.06498196846234283	0.5507697967900124	0.010329171482306998	0.2702348459073291	-0.08054764698389881	0.16475541946731362	-0.2839620643127363	0.0332598530144463	-0.044312627958659236	0.03889369557988094	-0.2139380623023855	-0.234722965512018	-0.07039844044425242	-0.14269968258787372	-0.005682290310610693	-0.4374051859866885	0.06781866255396982	-0.16210556382319985	0.1807928497462738	-0.24667197416521322	0.08432764642360929	0.035379124257580476	0.2940379026537745	-0.04083384531659191	0.1265168679149518	0.17114648237502209
R108_1_sh	0.02029550351610657	0.5939169018522859	-0.02672351863747282	0.39428074146766207	-0.13547346226277557	0.24783398763499756	-0.20254229635542376	-0.12545021646482707	-0.09441676290807043	-0.07303154916273703	-0.09871594634390943	-0.21368689196713248	-0.04684262720159094	-0.18901143759329464	0.008080503272291813	-0.25391598494484413	0.05944355107347574	-0.18573510403118762	0.10581983702800393	-0.19835393922713015	0.09068026803994664	-0.08651787664479262	0.18427129891269436	-0.10124708348830883	0.1361236518667237	0.19091845256930876
R109_1_sh	0.030693104892127454	0.477033060041771	0.0010525797183175284	0.29471757611670746	-0.13701570182001466	0.17869120458530421	-0.337985421040653	-0.008306340809218576	-0.10854226083742399	0.0011873618776031426	-0.20370981146824746	-0.25485505812389564	-0.06583649804297706	-0.14876972590590853	-0.010000394497816607	-0.40176050164977334	0.07416149490333065	-0.15736120364960443	0.22216316694538601	-0.23799722276680194	0.09795566293489832	0.029920756708794516	0.32448674248412346	0.021939574998839164	0.11257733582895113	0.2055605185761829
HMAC201_1_sh	0.007413599294067236	0.572092695220957	-0.006940918369331823	0.3487240700899611	-0.08632956042340867	0.1939845099017039	-0.2536541168049776	-0.0773100464551506	-0.12476675782284444	-0.046870234895663505	-0.16546694330665976	-0.20964289410608186	-0.07016917408204175	-0.14940148027985004	0.02276643251675748	-0.317471475747012	0.07264321617378641	-0.1575489938043595	0.16669080722314786	-0.21866040523460006	0.10756243565511013	-0.05018719608153591	0.2434330667273678	-0.08382219411363649	0.08681791321902765	0.1961136455052691
HMAC201_3_sh	0.007208199111883029	0.6102939579162089	-0.006458361664785386	0.3170295864325645	-0.06305114736796334	0.1901663187014765	-0.21892152119563008	-0.08967560946145788	-0.11334969035172048	-0.049916781134490947	-0.16732279241719336	-0.1847597982708903	-0.08622012026892953	-0.1672273882764656	-0.0035343599928091413	-0.34633041574814494	0.0783111321126053	-0.1649535658282476	0.16390779218710846	-0.20480862328269045	0.10151263519597896	-0.04078754874026511	0.24237946273570268	-0.06106202365291682	0.06553877191575332	0.19203189134532064
HMAC201_4_sh	-0.024227006190006617	0.6060802361836966	-0.01941306486377928	0.2845077099050727	-0.09998043796060814	0.15756874999627193	-0.21513129881951026	-0.02329342693705039	-0.16932094494783861	-0.013553731489181205	-0.2039935217659438	-0.11740773725810913	-0.09933205111218064	-0.08762320008679528	0.06946394105138508	-0.3446675531628387	0.1074006044141719	-0.23764344205454804	0.15351088839273502	-0.27958215931744346	0.15244873713245155	-0.05509328153406224	0.2724693281410805	-0.07015698129857195	0.07610482652804432	0.18086481705355967
HMAC202_1_sh	0.07060940138458428	0.6211295331539943	-0.04734419901381659	0.34759925338524106	-0.1124994307443646	0.1842130801674672	-0.20722460555919833	-0.10977636168998325	-0.07521550470223731	-0.042073166023753966	-0.0921028465093963	-0.23570749529464424	-0.040380393731423284	-0.20532764193664862	-0.01583743753581779	-0.2769421503874116	0.04523627696821671	-0.17762365105135647	0.10140936813082817	-0.2304404336513944	0.07134358388802536	-0.018382266989459453	0.23844159436875165	-0.06517857042464817	0.0635641930558476	0.20850987074259722
HMAC202_2_sh	0.01106776873193998	0.5747055322206933	-0.015896784896395937	0.3348919248278093	-0.08430174565326215	0.18506846095404036	-0.2542857499444074	-0.06764335384793625	-0.10325979930675903	-0.017455553539431554	-0.14861546035560214	-0.2313950666260383	-0.05527726548420751	-0.1525104805701044	-0.014348647595509948	-0.3361617126727376	0.06186279183463263	-0.16457316127965826	0.1613691506326665	-0.2328447218417494	0.1009282145645358	-0.015060487740893537	0.26254019455276106	-0.0610036320944507	0.07821733291960793	0.1839822522104573
HMED201_1_sh	0.03168510052228626	0.597017256183056	-0.008471200261384947	0.34503653842466975	-0.1545190456685863	0.17518570286419186	-0.23712582167381108	-0.11001354867564864	-0.10555524104698907	-0.04036607168002753	-0.09759830885075119	-0.22849565235637173	-0.05390773204378997	-0.1921728556557779	0.0018433306501299367	-0.2605524153157367	0.04932031540371517	-0.1789647977572604	0.09794914837082086	-0.21599269054118503	0.09707845375363695	-0.019514884971847488	0.23668064043065587	-0.07842851254529531	0.1426203604140684	0.20726193202723345
HMED201_1_sh	0.03168510052228626	0.597017256183056	-0.008471200261384947	0.34503653842466975	-0.1545190456685863	0.17518570286419186	-0.23712582167381108	-0.11001354867564864	-0.10555524104698907	-0.04036607168002753	-0.09759830885075119	-0.22849565235637173	-0.05390773204378997	-0.1921728556557779	0.0018433306501299367	-0.2605524153157367	0.04932031540371517	-0.1789647977572604	0.09794914837082086	-0.21599269054118503	0.09707845375363695	-0.019514884971847488	0.23668064043065587	-0.07842851254529531	0.1426203604140684	0.20726193202723345
HMED202_3_sh	0.009380764300303275	0.6102143444220334	-0.0010972417372384878	0.308524515083399	-0.08063155926830255	0.202028940125899	-0.23349538163010736	-0.06956095489289066	-0.11422548060566193	-0.03382346876926401	-0.13572302268341346	-0.22253818485311874	-0.06174218430761792	-0.15703079436891942	0.021659890646985078	-0.3381588138291696	0.07383397487622124	-0.17815504493501416	0.1342186790882611	-0.20888387451987067	0.10740757453727012	-0.032224308398274754	0.21442362830765144	-0.08943147940668611	0.06599035847564927	0.20903912434187688
HMED202_4_sh	0.03383391201627431	0.5795585520838239	-0.005080852376216555	0.31506481409895576	-0.08232645642004592	0.2241758335961937	-0.25163181370117543	-0.06649465263720497	-0.13607360888553183	-0.041735963849950125	-0.12843332582624709	-0.23345943701055236	-0.061442961358643744	-0.1891346848449576	0.022540590575878632	-0.3529069473805477	0.08580967096226613	-0.17048329509951618	0.14458120486715392	-0.207228326600352	0.1063354672365029	-0.018440539663935343	0.19862582756532107	-0.05013582485326801	0.0732623453444636	0.21122047216131104
HMED202_5_sh	0.006522607160524295	0.6028359134740441	-0.011812821203712437	0.31914807466297684	-0.0974747250622365	0.22904415216997365	-0.2374573419030292	-0.12372788022951085	-0.10998593855594044	-0.05282319286883517	-0.11570061586828392	-0.2336979188393401	-0.05474102103126273	-0.1638445920277424	-0.019308059144496396	-0.3113353322398302	0.06238444460985613	-0.15962610858668394	0.1137004386129783	-0.19783843808263996	0.11149344270046715	-0.02310726070368125	0.2181560084806421	-0.07278398086405968	0.13422358120449351	0.1877565641353288
HMED202_6_sh	0.04501623241741301	0.5348297233526967	-0.02882069966705244	0.37766669489213817	-0.12508652588117553	0.25122783321870995	-0.2025083151155801	-0.15158057683865872	-0.09138436685592748	-0.03217319370178948	-0.09851792632502737	-0.23161437817553154	-0.06343593407746655	-0.20690877211873412	-0.010251604983371724	-0.3046122853111497	0.04314934774547786	-0.1786192449141107	0.09817524979874001	-0.2265411750133019	0.09280787527062187	0.0015150908756268915	0.2292294304222603	-0.08918033616926367	0.1116272372510881	0.2559906199033694
HMED202_7_sh	-0.025405393492098284	0.6088380579845909	0.011564912554705426	0.28232584774167185	-0.042494413949962596	0.20441830078418877	-0.23196523782346457	-0.06265750542267998	-0.11478794591568486	-0.041488525835366115	-0.15316288832540134	-0.22029123956193392	-0.07866948676219154	-0.1802168284437542	-0.019024951825885275	-0.33115226932928843	0.07181921593182264	-0.17329466005880645	0.12703195052084656	-0.21545064202561817	0.12353617828208335	-0.027604617629707468	0.26146985961607055	-0.05706341220195057	0.07008820118916005	0.21363749399865323
HMED202_8_sh	-0.04172242429096988	0.607684624426641	-0.0017767172977951398	0.33255433616021324	-0.06107702022254578	0.25215035764097254	-0.2379487592484524	-0.07691364487765885	-0.13162196071074245	-0.029783484927148447	-0.11393246605270844	-0.2034832543737533	-0.045776834429140933	-0.13043785742317796	0.05927807401235591	-0.27760531887310536	0.08164986975714718	-0.21074215232873467	0.10349287210226792	-0.22352957769909518	0.10944978007723051	-0.11548582134453783	0.1826906036878119	-0.15405180779809693	0.09729498261554119	0.22964360141748222
HMED203_4_sh	-0.006603456716515278	0.6246887352456719	-0.01624583145244594	0.3068884390095697	-0.109109604994033	0.18190709311783387	-0.20855259824205138	0.002443596462523002	-0.08174528459477627	0.026734362739409778	-0.14432237417905877	-0.18406335357437772	-0.06205769489900751	-0.21353234892343523	0.04581619327981063	-0.31207237865583554	0.06961783325200967	-0.24871750484278446	0.09977068760322355	-0.259090496256127	0.10090376107214172	-0.15289327345798273	0.2200552145790269	0.03757914687740966	0.09247315529167602	0.1901279822581256
HMED203_5_sh	0.04061973679276701	0.6176826405751521	-0.009381864871203911	0.23843101727738725	-0.13649844864560362	0.1364905686586236	-0.2997527116254771	-0.01282347475762348	-0.06446451917009362	0.010529699903378775	-0.18814100345310295	-0.24245663929177522	-0.07185485722336693	-0.18782772541691534	0.007108591262841482	-0.3948652964498467	0.07862810574336507	-0.1408324906523674	0.2173716863108675	-0.17409725936523543	0.054969871311529486	0.0171161823758341	0.25320626243372957	-0.008004662756877912	0.11818915113374795	0.1406574399002653
HMED203_6_sh	0.046447712474601	0.6470892830076889	9.641357107915138E-4	0.2562624413229774	-0.13132074493253698	0.11990456691923032	-0.2573406345886836	-0.06167148778645684	-0.07769808013740441	-0.0028888458072165056	-0.17661597410072286	-0.2228787829613817	-0.06331934092323988	-0.1737795165566383	0.03441347437905219	-0.3645010990980303	0.06307812720719198	-0.15156064622394338	0.1709903829997262	-0.20243900270798665	0.041082926199180865	0.02470768668030466	0.24063434905008746	-0.02966171957532506	0.10868366666195606	0.1614171227867768
HMED203_7_sh	0.0015215366073664527	0.6465003298516242	-0.004632386168740871	0.24987106391894365	-0.1493091764613223	0.1351103474477766	-0.2525969308306693	-0.05233823398368197	-0.06005354486298448	0.020001464982687803	-0.16269618280244957	-0.20916139458694688	-0.052091924322193894	-0.14868711843404084	-0.02492661049502829	-0.34682249619544886	0.06434872161533023	-0.15883628820377607	0.1760008007838338	-0.22028526281536331	0.0809449247098396	-0.011862403437096034	0.2601636314425202	-0.05390945472881187	0.12332714078449936	0.15041944618413303
HMED204_1_sh	0.07398488239840437	0.6251472289778771	-0.0434757676991714	0.3007003598891429	-0.115338528922106	0.17288469815757707	-0.2605127015235931	-0.05675655752564382	-0.11585759850820346	-0.04154161019749572	-0.1294576544109853	-0.21682041634146335	-0.06826116279189605	-0.19288316879686743	0.03529219270246685	-0.32347750363467115	0.08414118074091533	-0.18745551241472339	0.15497477465720075	-0.19963261689487125	0.08614475078090095	-0.013918756752869795	0.2152258254391091	-0.026632275912525108	0.08313980713695777	0.16038613144653416
HMED204_2_sh	-0.023356728035060677	0.5840636637069075	0.0035950815328449626	0.3543718790651537	-0.12797576759437118	0.1836675806675898	-0.22748110966833207	-0.0615744576764836	-0.08692389810031813	-0.014100688183985407	-0.11042518975483026	-0.21568769155747888	-0.05674630800118055	-0.19684437024445733	-0.0041480711327741455	-0.2771531653419752	0.04792355867262335	-0.2151509764787908	0.09382328929816547	-0.25126701673818264	0.09468228562243543	-0.024336268105022013	0.24803303549345104	-0.049129019919414874	0.1489998216673467	0.18314053080613973
HMED205_4_sh	-0.08997260345484688	0.6102816533788195	0.010986244708718357	0.41237214513627446	-0.06855603450948347	0.21761917094841354	-0.17875675631330257	-0.07112030980811888	-0.08686178624563903	-0.056081251602037634	-0.1115097856024735	-0.1953067084092267	-0.053651115412622824	-0.1715736347048185	-0.01963175702791294	-0.27052761087121535	0.04451504584324524	-0.19223921080288736	0.11023527906082184	-0.2276503253073573	0.10672611904403671	-0.07769739766010801	0.1912826343274099	-0.13918187836983806	0.1451945155820493	0.1611053580721003
HMED206_2_sh	-0.042253325121219765	0.6476251495640553	0.010488223712731535	0.30537534640194075	-0.07243962659432666	0.20489998840129922	-0.21863238239077942	-0.06218457993745148	-0.10832071266188975	-0.051658688667772054	-0.1195234981178036	-0.20614168743793723	-0.06182505834070381	-0.1788093214235706	0.004985811177019635	-0.27145520311419363	0.05440909042276554	-0.19446442744113324	0.11035113236067245	-0.21916075095057436	0.1045258057207656	-0.06758428580267811	0.22633078433580198	-0.08514682475157356	0.1119037554969661	0.17870528515958978
HMED206_3_sh	-0.0018497107182120012	0.6002309083999745	0.0033452870373761497	0.3223000284700357	-0.09009831939698557	0.2118759105270275	-0.23859545251471567	-0.07729631421593973	-0.11125392378730747	-0.06038673774754863	-0.10852970537562044	-0.22575648421977845	-0.06619124677401543	-0.2102867821473511	-0.026201493439636705	-0.26779865516181484	0.050423518844253515	-0.17667275837127375	0.12083755027393493	-0.20959221977607412	0.11653298426019977	-0.05139962689165613	0.26002596339441647	-0.06416150221876545	0.09155454819631285	0.20894423335316464
HMED206_4_sh	0.035046872828075566	0.63726406030048	0.005085804447261706	0.3141561009914903	-0.09979566787166695	0.1696380206990263	-0.2276869215212793	-0.07185087886869343	-0.11432534971016288	-0.07238750837373399	-0.11694421200148912	-0.22179633844004149	-0.0603897116899709	-0.19067190377532667	0.0027994143200634307	-0.28236977267162583	0.060375659052454754	-0.19473048084400477	0.11623014002166973	-0.21504451067579533	0.10489260012845711	-0.03994146770938305	0.23188819891975412	-0.030821344825946628	0.06282317307683288	0.19855602419355425
HMED206_5_sh	0.06583701973659596	0.6258561902400055	-0.03424303991862143	0.35171747906985346	-0.1290860836274361	0.15104144689122337	-0.22375685203635995	-0.07316145755696934	-0.10378943394434038	-0.06859590141953056	-0.10686908611588028	-0.21825712768648278	-0.05746887784708288	-0.19524096890687292	5.155214994128007E-4	-0.2612969003027785	0.05918444414686327	-0.18762232506436524	0.1173534339464507	-0.21513910996313224	0.09936024716908656	-0.05684648586313418	0.24503400946304063	-0.04683598428146685	0.06792869752827063	0.19438114484365038
HMED206_6_sh	0.09097456813963535	0.6093065705647056	-0.02123538084268311	0.30172309123147173	-0.1270695037973618	0.18385569949349861	-0.25927313822186576	-0.07808351486688472	-0.11817749584929185	-0.06194707504283329	-0.1158913302214703	-0.2499868273833101	-0.055532702244345505	-0.21451425314451567	0.014660229795968996	-0.282442514397277	0.06062684765249083	-0.18289564284224988	0.1318864328339678	-0.19571057778848364	0.09135346144270606	-0.020272689116069588	0.24813303391850153	-0.01657406449920588	0.05954497739374774	0.2075417977911538
